-0.0953696191093464	-0.0150125878725696	-0.0710436573807123	-0.000258096818145174	-0.121094426619983	-0.0585143967179825	-0.0324591085393593	-0.0643105040962225	-0.0406758301524040	-0.0534091749420170	-0.00640860890184802	-0.0672489712528639	-0.0635915068922293	-0.0444495702596432	-0.0629527860041245	-0.0529908339245270	-0.0567805236639650	-0.0529487987776715	-0.0613427149960980	-0.0288814210442300	-0.0689164799658683	-0.0970686072019289	-0.0364169436610851	-0.0645225508258694	-0.0573974376054247	-0.0616002658014460	-0.0554669343226096	-0.0607659867804935	-0.0536567837536115	-0.0571142226780938	-0.0336768779019852	-0.101817177560079	-0.0244595497060597	-0.0554934181481081	-0.0502569068544196	-0.0587242875660757	-0.0589212301529173	-0.0588074062375301	-0.0524561055019038	-0.0596815444413079	-0.0466990440415268	-0.0532008841898454	-0.0259173261435352	-0.0596359038219117	-0.0526048117955513	-0.0482419345635075	-0.0537139491401374	-0.0615082982572922	-0.0486452898678408	-0.0639744998672362	-0.0519816149155636	-0.0517934376308187	-0.0563447053976103	-0.0617002450542015	-0.0291790909219674	-0.0555245422033423	-0.0532300249159999	-0.0633577749569925	-0.0495166377937314	-0.0560563923486870	-0.0499479764676739	-0.0599354157296415	-0.0510147669669292	-0.0608058046052461	-0.0334999526903274	-0.0987105846615094	-0.0453418628105883	-0.0598325318480246	-0.0471577306124255	-0.0625121870468289	-0.0499995563514849	-0.0561765325324070	-0.0483901198386499	-0.0679823338572714	-0.0406762391364774	-0.0908314244043725	-0.0578167748103368	-0.0491422138236700	-0.0516357656179381	-0.0586561823429899	-0.0595289015268364	-0.0665773695065247	-0.0526840621856031	-0.0380941625154717	-0.0633771390938190	-0.0640259862044557	-0.0484287675925782	-0.0435674476634699	-0.0462407056465324	-0.0571240029086072	-0.0374859441612675	-0.0555305598569475	-0.0642066630422522	-0.0597881996074125	-0.0479321643398518	-0.0469526320694453	-0.0886959126590177
-0.0106080343368849	-0.00429158038695350	0.00736997249392720	-0.0106055842623842	0.0312805990186184	-0.0136942769838324	-0.00327770588255553	-0.00231643652554622	-0.000466187558340001	0.00738119078621291	-0.00403245258488065	0.0171801178740785	-0.0162581197106420	-0.00958194728607696	-0.00601534246736271	-0.00385318542908093	0.00159023782497021	0.00479998944426277	0.00920202575053976	0.00870966184004934	0.0183817354286197	-0.0239203706292002	-0.0136228243164721	-0.00994599355636685	-0.00890329240009623	-0.00147443303419968	0.000314971189571056	0.00500284264886211	0.00940428511555940	0.0102622110357727	0.0190338431756250	0.0172176059072121	-0.0108267820457258	-0.0130263271282128	-0.0116287852487258	-0.00470437681738814	-0.00478671334291205	0.00176161585884850	0.00541259653982331	0.00773853810823664	0.0121371534610629	0.0131451822921491	0.0200530869529834	-0.0188186445960806	-0.0142207933352829	-0.00819369350948520	-0.00809413035595770	-0.00176223160225441	-0.000236718364995096	0.00502664133669889	0.00887871293399660	0.0108621133805172	0.0173262965424022	0.0187852437177249	-0.0159190271050394	-0.0125381316569198	-0.0119607364536315	-0.00567375443839635	-0.00388146089856126	0.00110385280963138	0.00557499349053486	0.00723380897513156	0.0130290037471726	0.0157418179004489	0.0178808721174304	-0.0178400220688386	-0.0183678114912967	-0.00937293952199793	-0.00685921572576793	-0.00249051357576205	0.000807713199116009	0.00382340224939068	0.00864297154935640	0.0131466120269016	0.0170878053365178	0.0205357471427789	-0.0157746761124716	-0.00969475971551213	-0.00688863523833682	-0.00326919119370554	0.000544233767605436	0.00626410853582418	0.00754192231288199	0.00896816253503533	0.0188778409372075	-0.0151294661290249	0.00195921736480081	-0.00491126940786935	0.00141351004158015	0.00557952852597133	0.00264675782998779	0.0151854893442535	-0.0251096001500314	0.00925778539869010	-0.00429179599175877	0.00313728739422018	0.0183751381281297
-0.0195868313448619	-0.0149069650346194	-0.0193005114130066	-0.0109518473403340	-0.0268673206566979	-0.0175637282791770	-0.0158896586204002	-0.0162843338176011	-0.0134889414311609	-0.0121933938713712	-0.00951829645654021	-0.0179046704551209	-0.0171311513084014	-0.0106326271053548	-0.0116197228525546	-0.0135514048040176	-0.0114672365265569	-0.0137815906150078	-0.0116405563656784	-0.00763425461852096	-0.0181976774921685	-0.0180352815069457	-0.00337493519832076	-0.00876077707330419	-0.00985974812939210	-0.00699656212315897	-0.00960839617673965	-0.00721603210948320	-0.00947297252272797	-0.00800740412988046	-0.00141621495979896	-0.0228290258883472	-0.00106231042842758	-0.00518501756970270	-0.00477257060959277	-0.00424214906022977	-0.00623957625058052	-0.00436203064075214	-0.00569555924576117	-0.00419954818044306	-0.00434296453656860	-0.00514452796422365	0.00286144436798789	-0.000622466043842880	-0.000556500778636358	-0.000849536261845005	-0.000299430141704111	-0.00121258224986613	-9.26973819742483e-05	-0.00161892002202885	-0.000181708672716302	-0.00101752864105312	6.88329831333389e-05	-0.00336605322321201	-0.00129557887888739	0.00348702371097106	0.00393440987306445	0.00230250686639890	0.00420388717626738	0.00144849227524416	0.00491282075779640	0.00201014901785934	0.00428942621765029	0.00322232143568707	0.000981585847568942	0.0179546305201447	0.00242424728293271	0.00683802384826527	0.00704037065373131	0.00536480684401156	0.00793544711210584	0.00456640693125002	0.00795357550451509	0.00746115720986324	0.00268461649830388	0.0164287950561821	0.0141488864651897	0.00990817734813826	0.00878054845935165	0.0129800088787075	0.0101543526362501	0.0148845140690724	0.00767017714341211	0.00887414931972246	0.0148273888001388	0.0168631437692313	0.0139286482426206	0.0124010632279013	0.0127151681577317	0.0131015476105889	0.0184152721555014	0.0152776222686001	0.0238036315604364	0.0118920351392004	0.0199396508573622	0.0209978278015803	0.0128623291489909
0.0295031030869126	0.00514144252408259	-0.00232260102586352	0.000796636389596773	-0.0411182902928052	0.0282203882046910	0.00648389394533285	0.00731140369643930	0.000198335412757079	-0.00707116956392154	0.00143341514607077	-0.0319994755819576	0.0302660846118177	0.0106215935504306	0.0112085874573050	0.00508587114687608	-1.15505378154963e-05	-0.00495651398375664	-0.0120095258989298	-0.00450668144082902	-0.0335596938934255	0.0319376400535285	0.00812621129953860	0.0115173709739395	0.00740972207348279	0.00366978723735452	9.61229257073188e-05	-0.00340244337361313	-0.00653445768438344	-0.0112253978929733	-0.00344533156302724	-0.0392166332245454	0.00717519069245099	0.00657767780834192	0.00538234518907867	0.00356044089623478	0.00247381688113974	9.87493009727315e-05	-0.00152816279196197	-0.00324451300350029	-0.00409657301847434	-0.00665610927882600	-0.00151233598336338	0.000179401415265165	0.000844033921569020	0.000159817281364881	0.000740743886733410	0.000125798269231915	0.000893981910499361	-0.000200856663518153	0.000449300182032679	0.000102772368408377	0.000814388072188321	-0.00252190799923380	-0.00382724057114471	-0.00641192805141928	-0.00456103524499970	-0.00332775762511748	-0.000832566043010575	-0.000113215157528420	0.00234740969063003	0.00339298102204146	0.00569722204982369	0.00693770476616585	0.00660500869341766	-0.0333159295933825	-0.00747491736911254	-0.0110275490380810	-0.00474029314654693	-0.00339391444925788	0.000612264718937276	0.00315798838790592	0.00635896593347991	0.0130221561984720	0.00713509326828054	0.0332837116322170	-0.0287405408122779	-0.00947212579776718	-0.0108563354754727	-0.00428545129502488	-0.000191215583083481	0.00678926489023714	0.0100455104168603	0.00787768714354636	0.0310314802591404	-0.0307791093339181	-0.00156072625790199	-0.00726005768739001	0.000974670526536577	0.00701109747624981	0.00696098994539416	0.0287565492663629	-0.0428787505924703	0.00392657154674485	-0.00614295634647409	0.0115074356507801	0.0303333882642157
0.120315907589826	0.0460403853475992	0.0939029231281765	0.0369850895889431	0.138324734681876	0.0898038448328866	0.0639637733127803	0.0804228140345660	0.0576339887463200	0.0616860617069307	0.0414312487243600	0.0928985770464548	0.0973429726391116	0.0699940697375800	0.0667704362189051	0.0592500060989136	0.0559032495765903	0.0609000879983080	0.0619018465790496	0.0615812693458022	0.0973263263305106	0.139429550076168	0.0629972607884744	0.0690486199009193	0.0621752268434791	0.0531315016925487	0.0550828205654494	0.0537449471893803	0.0606717956490889	0.0572902590474039	0.0729449434770535	0.125638927109503	0.0419206071587770	0.0723083011986680	0.0550340532775166	0.0515645600793015	0.0523325208385837	0.0434258122893144	0.0470472915707043	0.0522322771261504	0.0525723306215540	0.0685375894554140	0.0550800978275632	0.0931259179733161	0.0693721675852763	0.0471518659235530	0.0518775200253906	0.0459367662858782	0.0448877762277077	0.0473094259766440	0.0509497914367689	0.0508252390454923	0.0756905349826943	0.0958066705330884	0.0576876678619230	0.0696968278832295	0.0592011560839738	0.0560412667305182	0.0435145368417074	0.0412872418558956	0.0446814191076771	0.0524792231332440	0.0578706195572534	0.0774925407210266	0.0604387455750421	0.126795349781472	0.0839262162002296	0.0618298608792714	0.0507788463334239	0.0547634088932174	0.0484244262834493	0.0485432343130808	0.0529279730603522	0.0723032067401269	0.0742095857279513	0.122128355524616	0.0870889714456752	0.0799584202463234	0.0541035784847724	0.0632650917720500	0.0606415395707557	0.0733075773819783	0.0551158696734064	0.0652098199474466	0.0939573981609684	0.0942032340271653	0.0747448364174281	0.0628268662582263	0.0554866263853694	0.0787819861086106	0.0682959853640928	0.0816625392149454	0.116990000521922	0.0585552789402633	0.108895413872326	0.0538239695657982	0.131303133504664
0.0244883777605923	0.0137062971815248	0.0228723117359725	0.0156201261624606	0.0227023950696148	0.00697946044980716	0.00842947465058965	0.0144825057700983	0.0106039190322587	0.00930748291703316	0.00604361138765181	0.00633449134159533	-0.00478974229384769	0.000201510914462042	0.00439046657318571	0.00654374847355507	0.00726704935780765	0.00709730751493640	0.00441583181226461	-0.00192768096681275	-0.00537235426930341	-0.0318670001381042	-0.00635298076952778	-0.00436885478904213	2.68644938247778e-05	0.00271544773338425	0.00342524490179014	0.00278555587156719	-0.000432438371954910	-0.00252446408419493	-0.0130936435078829	-0.0190406179480441	-0.00834845471904006	-0.0130571497811960	-0.00616554943783370	-0.00260596100547477	0.000129031609997414	0.000420227563729718	-0.000158837180321341	-0.00287885151283811	-0.00662856778938669	-0.0113277517015341	-0.0199281553519302	-0.0282896955959393	-0.0116577396829177	-0.00617832735749310	-0.00349994192090585	1.69576881855154e-05	-0.000889824358713607	0.000226336084232019	-0.00368022932755716	-0.00652517043721082	-0.0138092859693165	-0.0242923797774304	-0.0115464257011399	-0.0130747826278032	-0.00659337639871648	-0.00295521156272291	-5.14950828188198e-05	0.000109554657795994	-0.000234740785816776	-0.00263078055190733	-0.00656722570931379	-0.0137952752064343	-0.0153051402446462	-0.0298537916351472	-0.00963927735751734	-0.00400451851956723	-0.000452551940541456	0.00294543429132062	0.00270090971654791	0.00276969401635064	-0.000520447551200642	-0.00448113659594970	-0.00901561941557645	-0.0267753120227210	-0.00625748240476160	-8.63212758994738e-05	0.00434921670729357	0.00552692749369381	0.00819206923259409	0.00709031022921913	0.00401054670538318	0.000504229430134208	-0.00678255694391856	0.00410438937464163	0.00329759510566690	0.0162852531129669	0.00599044062818691	0.0173463118500326	0.00580695118343750	0.00397875197789842	0.0424771402970527	-0.00945093807007687	0.0498070881181250	-0.00441674076057696	0.0400617246689260
-0.0452372571063077	-0.0128173474101872	0.00268478765958190	0.00925245966851749	0.0576494948100762	-0.0341616248163809	-0.00826302583631702	-0.00726273490346713	0.000211843255784740	0.00673433670579230	0.00112523139106100	0.0367373446328381	-0.0205659860620228	-0.00437931657901799	-0.00869903822767052	-0.00521288621983029	0.000407655385912671	0.00525835786498398	0.0104771577385259	-0.000647994332271582	0.0226002602173079	0.0187906322367870	0.00416708720187676	-0.00144035122705290	-0.00474042594107720	-0.000387304994715213	0.000101796326318872	0.000985080610293811	0.00432174477288804	0.00328288732421446	-0.0128624143957466	-0.00321326993042204	0.0134938942435622	0.00915457108032963	0.00143096593018169	0.00202448382483987	-0.00198971527378091	-9.99417840343420e-05	0.00182392500872607	-0.00194890303239370	-0.00184579468931075	-0.00753469491484126	-0.0285436066867711	0.0386570026178188	0.00732767157914645	0.00687207913119942	-0.00107591940518671	0.00222577963323957	0.000615888471689522	-0.00248919389807404	0.00122808095789909	-0.00692181998356745	-0.00920355652317220	-0.0344622849514936	0.0215953905478926	0.00799565920154238	0.00215391614200002	0.00200457008933118	-0.00165056040171613	0.000101027810284075	0.00167931763701473	-0.00160589887081773	-0.00191145669390371	-0.00808994756894327	-0.0249497307583035	0.0124787920435321	0.0102868778501236	-0.00211954517461849	-0.00314120710287567	-0.000434722222388943	0.000206967400252765	0.000359518127818051	0.00420675762169050	0.00260348324937438	-0.00919255908651930	-0.00977033618582024	-0.0181559809492843	-0.00334848079465667	-0.00832632315190128	-0.00493526763334621	-0.000463843487160316	0.00708372345364783	0.00723154457277648	0.00299042836866350	0.0192006426302435	-0.0358137286433654	-0.00523119843033175	-0.00628946884810679	0.00152369751847239	0.00508315743339118	0.0119744159392279	0.0338177229455884	-0.0582887844545550	-0.00750144350701412	-0.00882609415199059	0.0271245590595431	0.0421976042209864
-0.0315654034927079	-0.00331503550794730	0.00735297598007602	-0.0139039833036030	0.0568109356456279	-0.0272664852951274	0.00752898398514632	0.00159906525227014	-0.00182970334014625	0.00324085967381568	-0.0183921504150552	0.0343431793413404	-0.0320019835707169	0.00700642378020346	0.00727843027948477	0.00379318319082512	0.000524930585140619	-0.00570011122430723	-0.00365780408181787	-0.00985725021524723	0.0387435758497363	-0.0737584091584903	0.00753823063690738	0.0112654820597709	0.0118164091571215	0.00954821239899828	-0.00152581850006950	-0.00779308252004465	-0.0119227886497558	-0.00848441614286255	-0.00723898340773256	0.0804550932348724	-0.0192743945658222	0.00701996974713159	0.0131483294403228	0.0176230675646669	0.00791788768036470	0.000841101170122003	-0.00836109662770786	-0.0166315132552395	-0.0132926634957024	-0.00477485925307722	0.0233941246104861	-0.0406760923795798	0.0119275287601337	0.0156314267302732	0.0158252355497280	0.0117363656619523	-0.00112988892296664	-0.0107945704214750	-0.0154246106102525	-0.0153911973539198	-0.0109053617391439	0.0462702310722940	-0.0205034897320527	0.00731996934609305	0.0133736003517536	0.0184187463050508	0.00746911493161252	0.000252446854271395	-0.00719503876564745	-0.0170023765153925	-0.0126837180558486	-0.00487989431031059	0.0158810190007022	-0.0730471750950349	0.00452284535545791	0.0117216376648082	0.0112253589470797	0.00953359566413637	0.000136310436591701	-0.00822545382277192	-0.0107301834179026	-0.00950042763266826	-0.00878063547602558	0.0841001687931430	-0.0327578975211359	0.00872383797357326	0.00557147969826335	0.00564011526407046	7.34204179042697e-05	-0.00451019845173094	-0.00549249581606063	-0.00873305414035719	0.0347207760469590	-0.0319577332615078	0.0186522700278373	-0.000915163322195698	0.00111319862711849	0.000753838330921183	-0.0104899108343531	0.0290044581163670	-0.0562725551575263	0.0152035637837350	-0.00699619453167499	0.00106702576612973	0.0437254759067305
-0.0640423977627006	-0.0234808099642803	-0.0389467781489610	-0.0179095477240113	-0.0799282221148867	-0.0321877432520057	0.00457993342772591	0.00635577026081003	0.0113249791139738	0.00527935626363365	0.0137846204424286	-0.0387133655339670	-0.0309675504400615	0.00774283681992071	0.0108487113773175	0.0135575697030620	0.0160488458665738	0.0139343757547840	0.00703921200552080	0.0111520329882490	-0.0358689965212695	-0.0401248700221519	0.00984629625697061	0.00651309652489613	0.0127149759442985	0.0180208791128513	0.0163891155262328	0.0161005512992789	0.0119567310849238	0.00391615364210870	0.0144401607875775	-0.0524360802402278	-0.000878512188520481	0.000125926023081871	0.00449796980595730	0.00799493063670829	0.00881946951104571	0.0100189621252099	0.00890030133154188	0.00771519691560625	0.00485747889041242	-0.00156866873773856	0.00804646318879874	0.000649112042962968	-0.000100706334577146	-0.000522770502313416	0.000677530802525318	-0.000655480419287156	0.00199398593988984	-0.000850167043587744	0.000931462813010042	-0.00114805948280007	0.00148482841267201	-0.00415074683650238	-0.00491774483763079	-0.000116414440286560	-0.00438970768760349	-0.00976574764683883	-0.00679385954770643	-0.0110978072933840	-0.00662841346154748	-0.00950497246262781	-0.00347921525687699	-0.000468879749263875	-0.00106020822293582	0.0433639948074701	-0.0111015489666098	-0.00721832988667397	-0.0105731785009140	-0.0192600329850959	-0.0143098071813459	-0.0180765090409305	-0.0104889079475943	-0.00732036171969563	-0.0101816801175706	0.0427675480418668	0.0285958635019986	-0.00817014965754283	-0.0107159223538856	-0.0140483242677599	-0.0175227347568859	-0.0145858902984938	-0.0103171840937162	-0.00787974475742041	0.0308893115463403	0.0349802493483208	-0.0127270044387954	-0.00969662347591624	-0.0138223578444930	-0.00666217292010448	-0.00601817855866425	0.0300452129706060	0.0821825880457044	0.0182766024375164	0.0482250682967167	0.0222430745041348	0.0795865503236245
-0.0164270854280298	-0.0182475500547156	-0.0376233213659811	-0.0167496858571755	-0.0144355767858803	0.0162097487309155	-0.00733626255612788	-0.0101166115191251	-0.00655480803062064	-0.00615258657618982	-0.00716106159274767	0.0233968092104171	0.0338935008501460	0.00349040583041749	0.00121529295933833	-0.00214899135344225	-0.00782328565915229	-0.00271855517254972	0.00216870088730712	-0.000457548232257855	0.0400764457096370	0.0479218312789333	0.00997726902713054	0.00894801981815798	0.00422365193445350	-0.00206211874805640	0.00106646268465342	-0.00214379900292229	0.00435748704824695	0.00899601324490451	0.00697765737933235	0.0543269193584759	0.0160883748345170	0.00627137549333370	0.00476802361008780	0.000465123622046637	0.00155664690834636	-0.00288779466942579	0.00154674947381321	0.000656412641395303	0.00461851140311822	0.00638584467436054	0.0141170743758475	-0.000391366124375847	0.000471879695988414	0.000160190054680612	-0.000172412303349160	-0.000206384078943740	0.000295070797055590	-0.000399956233895366	-0.000135161564358629	-0.000361422592386216	-0.000396333175445242	0.000552328771216794	-0.0111406837187063	-0.00722502914336899	-0.00548041599221795	-0.000658545706205466	-0.00191499203617937	0.00183423454827402	-0.00208927190032769	-0.000986931291147687	-0.00548430540241142	-0.00805623373350184	-0.0122943012336646	-0.0534632262505379	-0.0101319398280166	-0.00887116365798015	-0.00412442518796984	0.00184563241313810	-0.00165024982445197	0.00153315795055071	-0.00388293131210491	-0.0111818893198688	-0.00810757140794512	-0.0544142761944171	-0.0353028414833606	-0.00385632657677627	-0.00145149613246292	0.00122754402534229	0.00752591553423654	0.00252727978489083	-0.00303689188781988	-0.00130004233374323	-0.0371909046713108	-0.0225271001249799	0.00447992844058787	0.00850182932186692	0.00407417377417416	0.00802137893082975	0.0108919664640578	-0.0190754570228576	0.0218040894670599	0.0115433177407057	0.0474753680490824	0.0210488332758011	0.00995665719192941
